"","time","meanX","meanY","meanZ","sdX","sdY","sdZ","sdT","energyX","energyY","energyZ","energyT","lat","lon","entropyX","entropyY","entropyZ","entropyT"
"96",703.792,-0.151437671381904,-0.426922352720986,-0.855026938967704,0.270999128783592,0.167583065694002,0.328196817266156,0.45742514422854,1.7415794770375,1.11241393313822,1.81018538835418,2.74724133881413,50.9030964468085,-1.40790840425532,4.32695547584907,4.35967258482581,4.25792754820857,7.47390364820523
"97",711.243,0.0802309264747737,-0.39221123209684,-0.906567979497921,0.117790149915582,0.138274956093872,0.311691180529362,0.360757362945907,0.996815363963382,1.01393606662295,2.09213014908555,2.5295682986915,50.9030898865248,-1.40779563829787,4.53983996767682,4.42608430794252,4.37894373378858,7.70555108067016
"98",718.661,-0.0142539339663904,-0.4048942837456,-0.89900849013729,0.161548957057824,0.174322713840071,0.344160521513418,0.418249851949078,1.41441678794595,1.13511402712725,2.02921388790207,2.72153774683708,50.9030893404255,-1.40778091489362,4.5753872835505,4.36434817692501,4.30489694246843,7.64943406332641
"99",726.093,-0.198748271077561,-0.258789504799649,-0.941412836560955,0.151939343608918,0.175880838902439,0.378338954381461,0.444027023988171,1.33795696794562,1.19523728693683,2.38382771994519,2.98351397156733,50.903090035461,-1.40778308510638,4.56192267990528,4.32995022333072,4.3192172939899,7.62989157895821
"100",733.524,-0.220949339384065,-0.19981826057066,-0.943625994092374,0.149261115343248,0.157750438248508,0.365460212231973,0.425117922517676,1.23354823610656,1.11814107664963,2.38735871323992,2.91056048619082,50.9031668156028,-1.40784207801418,4.49113627022377,4.38818866060944,4.30695847543194,7.61422327147791
"101",740.943,-0.0811753317862624,-0.279864123119365,-0.946476876485702,0.16311023077884,0.153153421009873,0.358207876558631,0.422343226038251,1.28325311224053,1.21613563339923,2.55090466155728,3.10368152703415,50.9032453971631,-1.40789603546099,4.45716053958709,4.50389068424308,4.424416508871,7.72830982914338
"102",748.409,-0.163025396738037,-0.280084968023996,-0.940374801491158,0.135642850980916,0.15032690997685,0.340378228630602,0.396048609909346,1.07386347508983,1.02727333945264,1.91062838674711,2.42053178234165,50.9032970851064,-1.4079119858156,4.4650148769832,4.44099030234244,4.23508967169614,7.58911966202196
"103",755.911,-0.222731236310019,-0.0307035680433416,-0.860786408699461,0.288303558309965,0.399725788735244,0.382827299311791,0.624064410948549,2.12322834257255,2.2758047172547,2.77929400664351,4.17275219503228,50.903309,-1.407742,4.43625643578039,4.14535517679294,4.4231851558778,7.51191770648113
"104",763.316,-0.120819723137125,0.0546827057056198,-0.9689557767917,0.178964640053856,0.178289274045869,0.337306274306419,0.42141538927273,1.5064761034072,1.40222391351039,2.11157064592212,2.9486323518671,50.9034391205674,-1.40713241134752,4.54885844408673,4.45664565999312,4.35862746637172,7.71695776026308
"105",770.715,0.210725974838157,-0.428960139200805,-0.363063060888552,0.599816942104476,0.308900760734017,0.813679159111063,1.05701173975945,4.79806989011914,2.54920163672193,5.7976305912805,7.94559149013371,50.9034976241135,-1.40683231914894,4.4310970330456,4.50613630707229,4.38654451381805,7.69296159524327
"106",778.003,-0.266163220750079,0.274008497691747,-0.877297348241707,0.298866038293922,0.290012016090822,0.244388508135309,0.482859836009549,2.61703383094658,2.47395823223062,2.11329579887718,4.17556637364233,50.9037159148936,-1.40594208510638,4.55503092818792,4.54936567471864,4.56551257288856,7.89233424610617
"107",785.326,0.106252577694825,-0.124306427017186,-0.93772580903513,0.261081134056923,0.23015923530995,0.185734781786655,0.394504805197917,2.12070663846727,1.66288605960027,1.7701163001861,3.22426711204834,50.903755,-1.405772,4.5390385612203,4.44630279269984,4.65745038604322,7.87809137310995
"108",792.733,0.191791425162867,0.295015377707181,-0.912562918989446,0.113242168078126,0.19321442747128,0.178233660297744,0.286221664583973,0.975819515597989,1.40907521919168,1.19601067824077,2.09001393364444,50.903755,-1.405772,4.57412453176708,4.42239511096042,4.37284041361906,7.72022843137042
"109",800.184,0.121399432809712,0.158236566456052,-0.877259450921138,0.217597490027455,0.402038448533611,0.23580238015268,0.514379572155845,1.86843452656306,2.61646530246011,1.89340050755086,3.73120674059003,50.903755,-1.405772,4.56982803299296,4.33173287488221,4.53335142813073,7.75877007787952
"110",807.661,0.225710819861129,-0.753424120696402,0.0708968037401118,0.328625792065567,0.196916499498175,0.583812820500962,0.698289645037519,2.78740136556525,1.84930950746206,4.01590840533645,5.22657367184244,50.9037824822695,-1.40581987234043,4.55097190045953,4.65404639158322,4.34411794448284,7.82578135200306
"111",815.099,0.351347165131001,0.429514628768173,-0.319390155556141,0.196579277804532,0.709301500754885,0.347958080316028,0.814141791761422,1.56081572226207,2.94439410438629,2.72051940411425,4.30195632113662,50.903786,-1.405826,4.48829799097725,3.72768132672699,4.45826866535509,7.34279145978739
"112",822.532,0.0623184983422563,0.25161686099143,-1.0530676693966,0.215875498350188,0.312029486104876,0.276195398979276,0.469306434437177,1.46052920496152,1.95582138042361,2.09376423290174,3.21593400020061,50.903786,-1.405826,4.29188972605602,4.21980785186429,4.44470580693812,7.48214577761688
"113",829.953,0.0827575522336231,0.0180586771188019,-0.932851719504492,0.169828531916128,0.337482625866513,0.239942502869111,0.447558552256169,1.06729030454563,1.9927962325035,2.03228871586642,3.03982612053638,50.903786,-1.405826,4.34723875195731,4.09737182827568,4.53105214783952,7.49782463332584
"114",837.362,0.217392326431303,-0.427619198136315,-0.624000830296468,0.329701861922255,0.340334808544726,0.578894761697827,0.748097750820947,2.93715153702725,2.44554914826856,3.78499448202872,5.37901041243149,50.9037462836879,-1.4059959858156,4.61715771217662,4.37907647502357,4.34377506758924,7.70472828534704
"115",844.74,0.00844138062674691,-0.424839742542116,-0.890937077450984,0.179550378206325,0.109896940954586,0.148335178476158,0.257524758263674,1.22139126697277,0.918133405303597,1.44443379008069,2.10265416816427,50.903736,-1.40604,4.23814104374362,4.55476300965701,4.67570612957661,7.78266878332647
