Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"8.883","-0.3029","0.0429","0.3568","50.894276","-1.393917","80.597","50","-1.0","0.000","","-0.3029","-0.3029","0.0429","0.0429","0.3568","0.3568"
"8.935","-0.4012","0.6998","-0.4375","50.894276","-1.393917","80.597","50","-1.0","0.000","","-0.4012","-0.4012","0.6998","0.6998","-0.4375","-0.4375"
"8.986","0.4110","1.9200","-1.5050","50.894276","-1.393917","80.597","50","-1.0","0.000","","0.4110","0.4110","1.9200","1.9200","-1.5050","-1.5050"
"9.038","-0.0157","0.5821","-0.2837","50.894276","-1.393917","80.597","50","-1.0","0.000","","-0.0157","-0.0157","0.5821","0.5821","-0.2837","-0.2837"
"9.089","-0.5790","1.8043","-0.2474","50.894276","-1.393917","80.597","50","-1.0","0.051","","-0.5790","-0.5790","1.8043","1.8043","-0.2474","-0.2474"
"9.141","-0.6728","0.4454","0.5708","50.894276","-1.393917","80.597","50","-1.0","0.103","","-0.6728","-0.6728","0.4454","0.4454","0.5708","0.5708"
"9.192","-0.0049","0.5224","0.9752","50.894276","-1.393917","80.597","50","-1.0","0.154","","-0.0049","-0.0049","0.5224","0.5224","0.9752","0.9752"
"9.237","-0.0005","1.9505","0.4596","50.894276","-1.393917","80.597","50","-1.0","0.199","","-0.0005","-0.0005","1.9505","1.9505","0.4596","0.4596"
"9.294","0.4038","1.1627","-0.0698","50.894276","-1.393917","80.597","50","-1.0","0.256","","0.4038","0.4038","1.1627","1.1627","-0.0698","-0.0698"
"9.348","0.1382","0.4153","-0.5139","50.894276","-1.393917","80.597","50","-1.0","0.310","","0.1382","0.1382","0.4153","0.4153","-0.5139","-0.5139"
"9.400","0.0488","0.9332","0.2665","50.894276","-1.393917","80.597","50","-1.0","0.362","","0.0488","0.0488","0.9332","0.9332","0.2665","0.2665"
"9.454","-0.0468","0.9509","0.0860","50.894276","-1.393917","80.597","50","-1.0","0.416","","-0.0468","-0.0468","0.9509","0.9509","0.0860","0.0860"
"9.507","-0.0238","1.1825","0.0031","50.894276","-1.393917","80.597","50","-1.0","0.469","","-0.0238","-0.0238","1.1825","1.1825","0.0031","0.0031"
"9.561","0.1087","1.2713","-0.3634","50.894276","-1.393917","80.597","50","-1.0","0.523","","0.1087","0.1087","1.2713","1.2713","-0.3634","-0.3634"
"9.611","-0.1258","1.4254","-0.3580","50.894276","-1.393917","80.597","50","-1.0","0.573","","-0.1258","-0.1258","1.4254","1.4254","-0.3580","-0.3580"
"9.662","0.0417","1.5330","0.1806","50.894276","-1.393917","80.597","50","-1.0","0.624","","0.0417","0.0417","1.5330","1.5330","0.1806","0.1806"
"9.715","-0.0345","1.8349","0.5699","50.894276","-1.393917","80.597","50","-1.0","0.677","","-0.0345","-0.0345","1.8349","1.8349","0.5699","0.5699"
"9.767","-0.5838","1.7306","0.5290","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.5838","-0.5838","1.7306","1.7306","0.5290","0.5290"
"9.818","-0.2572","0.7154","-0.1930","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.2572","-0.2572","0.7154","0.7154","-0.1930","-0.1930"
"9.872","0.2925","0.3761","0.1900","50.894276","-1.393917","80.597","10","0.0","0.000","","0.2925","0.2925","0.3761","0.3761","0.1900","0.1900"
"9.927","-0.0951","0.2471","0.3350","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.0951","-0.0951","0.2471","0.2471","0.3350","0.3350"
"9.977","-0.3067","0.0336","0.3742","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.3067","-0.3067","0.0336","0.0336","0.3742","0.3742"
"10.029","-0.2116","1.1092","-1.2204","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.2116","-0.2116","1.1092","1.1092","-1.2204","-1.2204"
"10.079","0.9559","1.9155","-0.9323","50.894276","-1.393917","80.597","10","0.0","0.050","","0.9559","0.9559","1.9155","1.9155","-0.9323","-0.9323"
"10.135","-0.7000","1.0311","-0.0062","50.894276","-1.393917","80.597","10","0.0","0.106","","-0.7000","-0.7000","1.0311","1.0311","-0.0062","-0.0062"
"10.185","-0.8345","0.9892","0.5267","50.894276","-1.393917","80.597","10","0.0","0.156","","-0.8345","-0.8345","0.9892","0.9892","0.5267","0.5267"
"10.239","0.0783","0.6631","1.3634","50.894276","-1.393917","80.597","10","0.0","0.210","","0.0783","0.0783","0.6631","0.6631","1.3634","1.3634"
"10.286","-0.0298","1.9523","0.5666","50.894276","-1.393917","80.597","10","0.0","0.257","","-0.0298","-0.0298","1.9523","1.9523","0.5666","0.5666"
"10.339","0.4113","1.1522","0.2583","50.894276","-1.393917","80.597","10","0.0","0.310","","0.4113","0.4113","1.1522","1.1522","0.2583","0.2583"
"10.392","0.3078","0.5198","-0.8777","50.894276","-1.393917","80.597","10","0.0","0.363","","0.3078","0.3078","0.5198","0.5198","-0.8777","-0.8777"
"10.443","0.1907","0.6637","-0.0246","50.894276","-1.393917","80.597","10","0.0","0.414","","0.1907","0.1907","0.6637","0.6637","-0.0246","-0.0246"
"10.495","-0.0399","1.0680","0.0643","50.894276","-1.393917","80.597","10","0.0","0.466","","-0.0399","-0.0399","1.0680","1.0680","0.0643","0.0643"
"10.546","-0.0226","1.1226","-0.0539","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.0226","-0.0226","1.1226","1.1226","-0.0539","-0.0539"
"10.598","0.0927","1.2681","-0.1764","50.894276","-1.393917","80.597","10","0.0","0.000","","0.0927","0.0927","1.2681","1.2681","-0.1764","-0.1764"
"10.649","-0.2319","1.3428","-0.7160","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.2319","-0.2319","1.3428","1.3428","-0.7160","-0.7160"
"10.700","0.0393","1.2831","0.2834","50.894276","-1.393917","80.597","10","0.0","0.000","","0.0393","0.0393","1.2831","1.2831","0.2834","0.2834"
"10.741","-0.0165","1.9187","0.4953","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.0165","-0.0165","1.9187","1.9187","0.4953","0.4953"
"10.801","-0.7057","1.9376","0.5665","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.7057","-0.7057","1.9376","1.9376","0.5665","0.5665"
"10.851","-0.4145","0.7556","0.4576","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.4145","-0.4145","0.7556","0.7556","0.4576","0.4576"
"10.904","0.3496","0.3237","0.2796","50.894276","-1.393917","80.597","10","0.0","0.000","","0.3496","0.3496","0.3237","0.3237","0.2796","0.2796"
"10.959","-0.1611","0.1070","0.4176","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.1611","-0.1611","0.1070","0.1070","0.4176","0.4176"
"11.009","-0.2589","-0.0022","0.3278","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.2589","-0.2589","-0.0022","-0.0022","0.3278","0.3278"
"11.059","-0.2866","1.0113","-1.3758","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.2866","-0.2866","1.0113","1.0113","-1.3758","-1.3758"
"11.110","0.6791","1.8076","-0.9305","50.894276","-1.393917","80.597","10","0.0","0.051","","0.6791","0.6791","1.8076","1.8076","-0.9305","-0.9305"
"11.160","-0.7244","0.8465","0.0939","50.894276","-1.393917","80.597","10","0.0","0.101","","-0.7244","-0.7244","0.8465","0.8465","0.0939","0.0939"
"11.210","-0.7837","1.3482","0.4333","50.894276","-1.393917","80.597","10","0.0","0.151","","-0.7837","-0.7837","1.3482","1.3482","0.4333","0.4333"
"11.261","0.1746","0.4167","1.1848","50.894276","-1.393917","80.597","10","0.0","0.202","","0.1746","0.1746","0.4167","0.4167","1.1848","1.1848"
"11.312","-0.0348","1.7144","0.7896","50.894276","-1.393917","80.597","10","0.0","0.253","","-0.0348","-0.0348","1.7144","1.7144","0.7896","0.7896"
"11.362","0.1283","1.5975","0.1152","50.894276","-1.393917","80.597","10","0.0","0.303","","0.1283","0.1283","1.5975","1.5975","0.1152","0.1152"
"11.413","0.2808","0.6310","-1.1242","50.894276","-1.393917","80.597","10","0.0","0.354","","0.2808","0.2808","0.6310","0.6310","-1.1242","-1.1242"
"11.467","0.1613","0.5317","0.0723","50.894276","-1.393917","80.597","10","0.0","0.408","","0.1613","0.1613","0.5317","0.5317","0.0723","0.0723"
"11.518","0.0196","0.9535","0.1649","50.894276","-1.393917","80.597","10","0.0","0.459","","0.0196","0.0196","0.9535","0.9535","0.1649","0.1649"
"11.569","0.0245","1.1945","0.0399","50.894276","-1.393917","80.597","10","0.0","0.510","","0.0245","0.0245","1.1945","1.1945","0.0399","0.0399"
"11.620","-0.0205","1.3714","-0.5662","50.894276","-1.393917","80.597","10","0.0","0.561","","-0.0205","-0.0205","1.3714","1.3714","-0.5662","-0.5662"
"11.672","-0.0712","1.3888","-0.2209","50.894276","-1.393917","80.597","10","0.0","0.613","","-0.0712","-0.0712","1.3888","1.3888","-0.2209","-0.2209"
"11.722","0.0867","1.5962","0.1056","50.894276","-1.393917","80.597","10","0.0","0.663","","0.0867","0.0867","1.5962","1.5962","0.1056","0.1056"
"11.770","-0.0266","1.9520","0.5483","50.894276","-1.393917","80.597","10","0.0","0.711","","-0.0266","-0.0266","1.9520","1.9520","0.5483","0.5483"
"11.826","-0.6750","1.9663","0.7795","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.6750","-0.6750","1.9663","1.9663","0.7795","0.7795"
"11.876","-0.2566","0.9691","-0.0600","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.2566","-0.2566","0.9691","0.9691","-0.0600","-0.0600"
"11.927","0.3119","0.3187","0.2827","50.894276","-1.393917","80.597","10","0.0","0.000","","0.3119","0.3119","0.3187","0.3187","0.2827","0.2827"
"11.979","-0.1502","-0.1214","0.4915","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.1502","-0.1502","-0.1214","-0.1214","0.4915","0.4915"
"12.030","-0.2707","-0.1161","0.3464","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.2707","-0.2707","-0.1161","-0.1161","0.3464","0.3464"
"12.084","-0.2108","0.3728","-0.3461","50.894276","-1.393917","80.597","10","0.0","0.054","","-0.2108","-0.2108","0.3728","0.3728","-0.3461","-0.3461"
"12.134","-0.1021","1.9301","-1.4046","50.894276","-1.393917","80.597","10","0.0","0.104","","-0.1021","-0.1021","1.9301","1.9301","-1.4046","-1.4046"
"12.191","-0.5081","0.1622","-0.3543","50.894276","-1.393917","80.597","10","0.0","0.161","","-0.5081","-0.5081","0.1622","0.1622","-0.3543","-0.3543"
"12.241","-1.1745","1.9437","-0.0990","50.894276","-1.393917","80.597","10","0.0","0.211","","-1.1745","-1.1745","1.9437","1.9437","-0.0990","-0.0990"
"12.292","0.3176","0.5627","1.2201","50.894276","-1.393917","80.597","10","0.0","0.262","","0.3176","0.3176","0.5627","0.5627","1.2201","1.2201"
"12.343","-0.0857","1.9541","0.6324","50.894276","-1.393917","80.597","10","0.0","0.313","","-0.0857","-0.0857","1.9541","1.9541","0.6324","0.6324"
"12.393","0.2463","1.1296","0.2075","50.894276","-1.393917","80.597","10","0.0","0.363","","0.2463","0.2463","1.1296","1.1296","0.2075","0.2075"
"12.444","0.2237","0.5719","-0.9553","50.894276","-1.393917","80.597","10","0.0","0.414","","0.2237","0.2237","0.5719","0.5719","-0.9553","-0.9553"
"12.500","0.1151","0.5627","0.1227","50.894276","-1.393917","80.597","10","0.0","0.470","","0.1151","0.1151","0.5627","0.5627","0.1227","0.1227"
"12.550","-0.0966","1.1756","-0.0430","50.894276","-1.393917","80.597","10","0.0","0.520","","-0.0966","-0.0966","1.1756","1.1756","-0.0430","-0.0430"
"12.602","0.0060","1.2976","-0.1491","50.894276","-1.393917","80.597","10","0.0","0.572","","0.0060","0.0060","1.2976","1.2976","-0.1491","-0.1491"
"12.652","0.1653","1.4542","0.0020","50.894276","-1.393917","80.597","10","0.0","0.622","","0.1653","0.1653","1.4542","1.4542","0.0020","0.0020"
"12.702","-0.1335","1.3549","-0.1968","50.894276","-1.393917","80.597","10","0.0","0.672","","-0.1335","-0.1335","1.3549","1.3549","-0.1968","-0.1968"
"12.752","0.0813","1.5734","0.1085","50.894276","-1.393917","80.597","10","0.0","0.722","","0.0813","0.0813","1.5734","1.5734","0.1085","0.1085"
"12.802","0.0269","1.7829","0.4608","50.894276","-1.393917","80.597","10","0.0","0.772","","0.0269","0.0269","1.7829","1.7829","0.4608","0.4608"
"12.856","-0.3850","1.9575","0.4779","50.894276","-1.393917","80.597","10","0.0","0.826","","-0.3850","-0.3850","1.9575","1.9575","0.4779","0.4779"
"12.906","-0.3819","0.5469","-1.3799","50.894276","-1.393917","80.597","10","0.0","0.876","","-0.3819","-0.3819","0.5469","0.5469","-1.3799","-1.3799"
"12.960","0.2378","0.3604","0.3131","50.894276","-1.393917","80.597","10","0.0","0.930","","0.2378","0.2378","0.3604","0.3604","0.3131","0.3131"
"13.011","-0.1150","-0.0423","0.5375","50.894276","-1.393917","80.597","10","0.0","0.981","","-0.1150","-0.1150","-0.0423","-0.0423","0.5375","0.5375"
"13.063","-0.4862","-0.0906","0.3487","50.894276","-1.393917","80.597","10","0.0","1.033","","-0.4862","-0.4862","-0.0906","-0.0906","0.3487","0.3487"
"13.112","-0.2853","0.4589","-0.2897","50.894276","-1.393917","80.597","10","0.0","1.082","","-0.2853","-0.2853","0.4589","0.4589","-0.2897","-0.2897"
"13.163","0.2095","1.9198","-1.8176","50.894276","-1.393917","80.597","10","0.0","0.000","","0.2095","0.2095","1.9198","1.9198","-1.8176","-1.8176"
"13.213","0.1572","0.0231","-0.3004","50.894276","-1.393917","80.597","10","0.0","0.000","","0.1572","0.1572","0.0231","0.0231","-0.3004","-0.3004"
"13.265","-1.1849","1.9559","-0.8523","50.894276","-1.393917","80.597","10","0.0","0.000","","-1.1849","-1.1849","1.9559","1.9559","-0.8523","-0.8523"
"13.315","-0.2895","0.3077","0.9673","50.894276","-1.393917","80.597","10","0.0","0.000","","-0.2895","-0.2895","0.3077","0.3077","0.9673","0.9673"
"13.366","0.0168","0.9585","0.6596","50.894276","-1.393917","80.597","10","0.0","0.000","","0.0168","0.0168","0.9585","0.9585","0.6596","0.6596"
"13.416","0.1956","1.6480","0.2056","50.894276","-1.393917","80.597","10","0.0","0.050","","0.1956","0.1956","1.6480","1.6480","0.2056","0.2056"
"13.475","0.4805","0.7851","-0.3192","50.894276","-1.393917","80.597","10","0.0","0.109","","0.4805","0.4805","0.7851","0.7851","-0.3192","-0.3192"
"13.567","0.1458","0.8320","-0.1509","50.894276","-1.393917","80.597","10","0.0","0.201","","0.0986","0.1931","0.6108","1.0533","-0.4582","0.1564"
"13.623","0.0323","0.8836","0.0839","50.894276","-1.393917","80.597","10","0.0","0.257","","0.0323","0.0323","0.8836","0.8836","0.0839","0.0839"
"13.674","-0.1181","1.3522","-0.0033","50.894276","-1.393917","80.597","10","0.0","0.308","","-0.1181","-0.1181","1.3522","1.3522","-0.0033","-0.0033"
"13.726","0.0579","1.5044","-0.0324","50.894276","-1.393917","80.597","10","0.0","0.360","","0.0579","0.0579","1.5044","1.5044","-0.0324","-0.0324"
"13.825","-0.0148","1.4856","-0.1552","50.894276","-1.393917","80.597","10","0.0","0.459","","-0.1792","0.1496","1.4560","1.5151","-0.6746","0.3642"
"13.875","-0.1870","1.9525","0.3481","50.894276","-1.393917","80.597","10","0.0","0.509","","-0.1870","-0.1870","1.9525","1.9525","0.3481","0.3481"
"13.925","-0.9304","1.4701","0.0252","50.894276","-1.393917","80.597","10","0.0","0.559","","-0.9304","-0.9304","1.4701","1.4701","0.0252","0.0252"
"13.988","-0.0843","0.4861","0.4556","50.894276","-1.393917","80.597","10","0.0","0.622","","-0.0843","-0.0843","0.4861","0.4861","0.4556","0.4556"
"14.078","0.0283","0.0680","0.4157","50.894276","-1.393917","80.597","10","0.0","0.712","","-0.3011","0.3577","-0.0693","0.2053","0.3762","0.4552"
"14.126","-0.1949","-0.0750","0.2236","50.894276","-1.393917","80.597","10","0.0","0.760","","-0.1949","-0.1949","-0.0750","-0.0750","0.2236","0.2236"
"14.177","-0.5269","1.9315","-1.9277","50.894276","-1.393917","80.597","10","0.0","0.811","","-0.5269","-0.5269","1.9315","1.9315","-1.9277","-1.9277"
"14.227","0.6165","1.3173","-0.5757","50.894306","-1.393757","61.219","10","0.0","0.000","","0.6165","0.6165","1.3173","1.3173","-0.5757","-0.5757"
"14.278","-0.3074","-0.1328","0.1216","50.894306","-1.393757","61.219","10","0.0","0.000","","-0.3074","-0.3074","-0.1328","-0.1328","0.1216","0.1216"
"14.322","-1.5746","1.9544","-1.5668","50.894306","-1.393757","61.219","10","0.0","0.000","","-1.5746","-1.5746","1.9544","1.9544","-1.5668","-1.5668"
"14.379","-0.0671","0.5646","0.7341","50.894306","-1.393757","61.219","10","0.0","0.000","","-0.0671","-0.0671","0.5646","0.5646","0.7341","0.7341"
"14.429","0.1308","1.4905","0.6725","50.894306","-1.393757","61.219","10","0.0","0.050","","0.1308","0.1308","1.4905","1.4905","0.6725","0.6725"
"14.480","0.2619","1.1202","0.0808","50.894306","-1.393757","61.219","10","0.0","0.101","","0.2619","0.2619","1.1202","1.1202","0.0808","0.0808"
"14.533","0.3315","0.6644","-0.3266","50.894306","-1.393757","61.219","10","0.0","0.154","","0.3315","0.3315","0.6644","0.6644","-0.3266","-0.3266"
"14.583","0.1181","0.6330","-0.3035","50.894306","-1.393757","61.219","10","0.0","0.204","","0.1181","0.1181","0.6330","0.6330","-0.3035","-0.3035"
"14.633","-0.1543","1.2041","-0.0637","50.894306","-1.393757","61.219","10","0.0","0.254","","-0.1543","-0.1543","1.2041","1.2041","-0.0637","-0.0637"
"14.684","0.0550","0.9736","-0.0207","50.894306","-1.393757","61.219","10","0.0","0.305","","0.0550","0.0550","0.9736","0.9736","-0.0207","-0.0207"
"14.734","0.0980","1.4067","0.1667","50.894306","-1.393757","61.219","10","0.0","0.355","","0.0980","0.0980","1.4067","1.4067","0.1667","0.1667"
"14.787","-0.0087","1.2633","-0.2473","50.894306","-1.393757","61.219","10","0.0","0.408","","-0.0087","-0.0087","1.2633","1.2633","-0.2473","-0.2473"
"14.838","-0.0940","1.4845","-0.3993","50.894306","-1.393757","61.219","10","0.0","0.459","","-0.0940","-0.0940","1.4845","1.4845","-0.3993","-0.3993"
"14.888","0.0325","1.7153","0.5610","50.894306","-1.393757","61.219","10","0.0","0.509","","0.0325","0.0325","1.7153","1.7153","0.5610","0.5610"
"14.953","-0.3585","1.9549","0.4551","50.894306","-1.393757","61.219","10","0.0","0.574","","-0.3585","-0.3585","1.9549","1.9549","0.4551","0.4551"
"14.996","-0.5581","0.6794","-0.4572","50.894306","-1.393757","61.219","10","0.0","0.617","","-0.5581","-0.5581","0.6794","0.6794","-0.4572","-0.4572"
"15.047","0.3908","0.2864","0.3358","50.894306","-1.393757","61.219","10","0.0","0.668","","0.3908","0.3908","0.2864","0.2864","0.3358","0.3358"
"15.097","0.0873","0.0457","0.4491","50.894306","-1.393757","61.219","10","0.0","0.718","","0.0873","0.0873","0.0457","0.0457","0.4491","0.4491"
"15.148","-0.3240","-0.0188","0.3915","50.894306","-1.393757","61.219","10","0.0","0.000","","-0.3240","-0.3240","-0.0188","-0.0188","0.3915","0.3915"
"15.199","-0.2773","0.1468","-0.0991","50.894306","-1.393757","61.219","10","0.0","0.000","","-0.2773","-0.2773","0.1468","0.1468","-0.0991","-0.0991"
"15.251","-0.6490","1.9347","-1.8351","50.894306","-1.393757","61.219","10","0.0","0.000","","-0.6490","-0.6490","1.9347","1.9347","-1.8351","-1.8351"
"15.302","-0.3765","0.0854","-0.4337","50.894306","-1.393757","61.219","10","0.0","0.000","","-0.3765","-0.3765","0.0854","0.0854","-0.4337","-0.4337"
"15.352","-1.5350","1.5285","-0.2202","50.894306","-1.393757","61.219","10","0.0","0.000","","-1.5350","-1.5350","1.5285","1.5285","-0.2202","-0.2202"
"15.402","0.0267","0.7389","0.9992","50.894306","-1.393757","61.219","10","0.0","0.050","","0.0267","0.0267","0.7389","0.7389","0.9992","0.9992"
"15.453","0.2914","0.9707","0.6427","50.894306","-1.393757","61.219","10","0.0","0.101","","0.2914","0.2914","0.9707","0.9707","0.6427","0.6427"
"15.504","0.1945","1.8112","0.2728","50.894306","-1.393757","61.219","10","0.0","0.152","","0.1945","0.1945","1.8112","1.8112","0.2728","0.2728"
"15.556","0.3491","0.8805","-0.1960","50.894306","-1.393757","61.219","10","0.0","0.204","","0.3491","0.3491","0.8805","0.8805","-0.1960","-0.1960"
"15.606","0.0376","0.5898","-1.0018","50.894306","-1.393757","61.219","10","0.0","0.254","","0.0376","0.0376","0.5898","0.5898","-1.0018","-1.0018"
"15.657","0.0917","0.9426","0.2353","50.894306","-1.393757","61.219","10","0.0","0.305","","0.0917","0.0917","0.9426","0.9426","0.2353","0.2353"
"15.707","-0.0691","0.8452","0.0801","50.894306","-1.393757","61.219","10","0.0","0.355","","-0.0691","-0.0691","0.8452","0.8452","0.0801","0.0801"
"15.761","0.0563","1.3319","0.0759","50.894306","-1.393757","61.219","10","0.0","0.409","","0.0563","0.0563","1.3319","1.3319","0.0759","0.0759"
"15.811","0.1969","1.6456","-0.0748","50.894306","-1.393757","61.219","10","0.0","0.459","","0.1969","0.1969","1.6456","1.6456","-0.0748","-0.0748"
"15.862","-0.0837","1.5290","-0.8156","50.894306","-1.393757","61.219","10","0.0","0.510","","-0.0837","-0.0837","1.5290","1.5290","-0.8156","-0.8156"
