Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"55.582","-0.1599","1.9540","0.5174","50.893738","-1.392941","0.000","10","2.7","0.263","","-0.1599","-0.1599","1.9540","1.9540","0.5174","0.5174"
"55.641","0.3367","1.0092","0.3301","50.893738","-1.392941","0.000","10","2.7","0.322","","0.3367","0.3367","1.0092","1.0092","0.3301","0.3301"
"55.692","-0.2240","-0.3205","0.9632","50.893738","-1.392941","0.000","10","2.7","0.373","","-0.2240","-0.2240","-0.3205","-0.3205","0.9632","0.9632"
"55.740","-0.8407","-1.0019","2.0310","50.893738","-1.392941","0.000","10","2.7","0.421","","-0.8407","-0.8407","-1.0019","-1.0019","2.0310","2.0310"
"55.798","-0.9950","-0.1388","-0.5106","50.893738","-1.392941","0.000","10","2.7","0.479","","-0.9950","-0.9950","-0.1388","-0.1388","-0.5106","-0.5106"
"55.850","0.1180","-0.2201","0.7320","50.893738","-1.392941","0.000","10","2.7","0.531","","0.1180","0.1180","-0.2201","-0.2201","0.7320","0.7320"
"55.903","-1.4992","1.9955","2.0063","50.893738","-1.392941","0.000","10","2.7","0.584","","-1.4992","-1.4992","1.9955","1.9955","2.0063","2.0063"
"55.957","1.8141","1.9290","1.2864","50.893738","-1.392941","0.000","10","2.7","0.638","","1.8141","1.8141","1.9290","1.9290","1.2864","1.2864"
"55.998","2.0096","1.8880","-1.8769","50.893738","-1.392941","0.000","10","2.7","0.679","","2.0096","2.0096","1.8880","1.8880","-1.8769","-1.8769"
"56.061","0.1337","-0.0552","0.8113","50.893738","-1.392941","0.000","10","2.7","0.742","","0.1337","0.1337","-0.0552","-0.0552","0.8113","0.8113"
"56.116","0.8675","0.4682","-0.8713","50.893738","-1.392941","0.000","10","2.7","0.797","","0.8675","0.8675","0.4682","0.4682","-0.8713","-0.8713"
"56.167","0.7068","0.2164","-0.6765","50.893738","-1.392941","0.000","10","2.7","0.848","","0.7068","0.7068","0.2164","0.2164","-0.6765","-0.6765"
"56.216","0.7924","1.9315","0.0184","50.893753","-1.392915","0.000","10","2.7","0.000","","0.7924","0.7924","1.9315","1.9315","0.0184","0.0184"
"56.275","0.0634","1.9502","0.5268","50.893753","-1.392915","0.000","10","2.7","0.000","","0.0634","0.0634","1.9502","1.9502","0.5268","0.5268"
"56.325","-0.5472","1.2055","0.1165","50.893753","-1.392915","0.000","10","2.7","0.000","","-0.5472","-0.5472","1.2055","1.2055","0.1165","0.1165"
"56.379","0.1743","-0.1293","0.5582","50.893753","-1.392915","0.000","10","2.7","0.054","","0.1743","0.1743","-0.1293","-0.1293","0.5582","0.5582"
"56.431","-0.6831","-1.1884","2.0349","50.893753","-1.392915","0.000","10","2.7","0.106","","-0.6831","-0.6831","-1.1884","-1.1884","2.0349","2.0349"
"56.484","-0.9320","-0.1647","-0.4636","50.893753","-1.392915","0.000","10","2.7","0.159","","-0.9320","-0.9320","-0.1647","-0.1647","-0.4636","-0.4636"
"56.540","-0.1417","-0.1818","2.0422","50.893753","-1.392915","0.000","10","2.7","0.215","","-0.1417","-0.1417","-0.1818","-0.1818","2.0422","2.0422"
"56.592","-1.2989","1.9920","2.0104","50.893753","-1.392915","0.000","10","2.7","0.267","","-1.2989","-1.2989","1.9920","1.9920","2.0104","2.0104"
"56.649","-0.3469","1.9555","0.3661","50.893753","-1.392915","0.000","10","2.7","0.324","","-0.3469","-0.3469","1.9555","1.9555","0.3661","0.3661"
"56.702","1.8727","1.9292","1.3923","50.893753","-1.392915","0.000","10","2.7","0.377","","1.8727","1.8727","1.9292","1.9292","1.3923","1.3923"
"56.753","1.6310","1.4993","-1.5432","50.893753","-1.392915","0.000","10","2.7","0.428","","1.6310","1.6310","1.4993","1.4993","-1.5432","-1.5432"
"56.806","0.5356","0.0047","-0.1793","50.893753","-1.392915","0.000","10","2.7","0.481","","0.5356","0.5356","0.0047","0.0047","-0.1793","-0.1793"
"56.857","0.9945","0.0221","-1.0990","50.893753","-1.392915","0.000","10","2.7","0.532","","0.9945","0.9945","0.0221","0.0221","-1.0990","-1.0990"
"56.908","0.1135","0.5090","-0.1372","50.893753","-1.392915","0.000","10","2.7","0.583","","0.1135","0.1135","0.5090","0.5090","-0.1372","-0.1372"
"56.963","0.4331","1.9335","-0.3390","50.893753","-1.392915","0.000","10","2.7","0.638","","0.4331","0.4331","1.9335","1.9335","-0.3390","-0.3390"
"57.020","-2.0163","1.9846","0.3193","50.893753","-1.392915","0.000","10","2.7","0.695","","-2.0163","-2.0163","1.9846","1.9846","0.3193","0.3193"
"57.073","-0.0253","0.1439","-0.0454","50.893764","-1.392890","0.000","10","2.7","0.000","","-0.0253","-0.0253","0.1439","0.1439","-0.0454","-0.0454"
"57.124","-0.0884","-0.4555","0.9179","50.893764","-1.392890","0.000","10","2.7","0.000","","-0.0884","-0.0884","-0.4555","-0.4555","0.9179","0.9179"
"57.174","-0.9977","-1.3734","2.0291","50.893764","-1.392890","0.000","10","2.7","0.000","","-0.9977","-0.9977","-1.3734","-1.3734","2.0291","2.0291"
"57.230","0.1264","1.6775","-1.9134","50.893764","-1.392890","0.000","10","2.7","0.000","","0.1264","0.1264","1.6775","1.6775","-1.9134","-1.9134"
"57.286","-0.5657","1.0562","1.2605","50.893764","-1.392890","0.000","10","2.7","0.000","","-0.5657","-0.5657","1.0562","1.0562","1.2605","1.2605"
"57.336","-1.0518","1.9672","0.2974","50.893764","-1.392890","0.000","10","2.7","0.000","","-1.0518","-1.0518","1.9672","1.9672","0.2974","0.2974"
"57.385","1.7318","1.9311","1.3478","50.893764","-1.392890","0.000","10","2.7","0.049","","1.7318","1.7318","1.9311","1.9311","1.3478","1.3478"
"57.443","2.0236","1.3616","-1.8746","50.893764","-1.392890","0.000","10","2.7","0.107","","2.0236","2.0236","1.3616","1.3616","-1.8746","-1.8746"
"57.494","0.7176","-0.0056","0.0330","50.893764","-1.392890","0.000","10","2.7","0.158","","0.7176","0.7176","-0.0056","-0.0056","0.0330","0.0330"
"57.546","1.3379","0.2085","-1.6257","50.893764","-1.392890","0.000","10","2.7","0.210","","1.3379","1.3379","0.2085","0.2085","-1.6257","-1.6257"
"57.598","0.1264","0.2547","-0.1476","50.893764","-1.392890","0.000","10","2.7","0.262","","0.1264","0.1264","0.2547","0.2547","-0.1476","-0.1476"
"57.648","0.6759","1.9366","0.2722","50.893764","-1.392890","0.000","10","2.7","0.312","","0.6759","0.6759","1.9366","1.9366","0.2722","0.2722"
"57.698","-0.4799","1.9593","0.4866","50.893764","-1.392890","0.000","10","2.7","0.362","","-0.4799","-0.4799","1.9593","1.9593","0.4866","0.4866"
"57.748","-0.7695","0.9261","0.1392","50.893764","-1.392890","0.000","10","2.7","0.412","","-0.7695","-0.7695","0.9261","0.9261","0.1392","0.1392"
"57.803","-0.0496","-0.5275","1.1615","50.893764","-1.392890","0.000","10","2.7","0.467","","-0.0496","-0.0496","-0.5275","-0.5275","1.1615","1.1615"
"57.855","-1.5789","-1.6062","2.0181","50.893764","-1.392890","0.000","10","2.7","0.519","","-1.5789","-1.5789","-1.6062","-1.6062","2.0181","2.0181"
"57.911","-0.0992","1.9239","-1.9189","50.893764","-1.392890","0.000","10","2.7","0.575","","-0.0992","-0.0992","1.9239","1.9239","-1.9189","-1.9189"
"57.965","-1.1325","-0.1440","0.2959","50.893764","-1.392890","0.000","10","2.7","0.629","","-1.1325","-1.1325","-0.1440","-0.1440","0.2959","0.2959"
"58.022","-1.0260","1.9802","1.4281","50.893764","-1.392890","0.000","10","2.7","0.686","","-1.0260","-1.0260","1.9802","1.9802","1.4281","1.4281"
"58.078","1.2711","1.9357","1.0602","50.893764","-1.392890","0.000","10","2.7","0.742","","1.2711","1.2711","1.9357","1.9357","1.0602","1.0602"
"58.118","2.0096","1.8880","-1.8769","50.893764","-1.392890","0.000","10","2.7","0.782","","2.0096","2.0096","1.8880","1.8880","-1.8769","-1.8769"
"58.181","0.4599","-0.0085","0.3810","50.893772","-1.392878","0.000","10","2.6","0.000","","0.4599","0.4599","-0.0085","-0.0085","0.3810","0.3810"
"58.234","0.7421","0.1274","-1.1180","50.893772","-1.392878","0.000","10","2.6","0.000","","0.7421","0.7421","0.1274","0.1274","-1.1180","-1.1180"
"58.288","0.3755","0.0071","-0.2883","50.893772","-1.392878","0.000","10","2.6","0.000","","0.3755","0.3755","0.0071","0.0071","-0.2883","-0.2883"
"58.339","0.4714","1.9394","0.2177","50.893772","-1.392878","0.000","10","2.6","0.000","","0.4714","0.4714","1.9394","1.9394","0.2177","0.2177"
"58.385","-0.0261","1.9424","-0.2618","50.893772","-1.392878","0.000","10","2.6","0.046","","-0.0261","-0.0261","1.9424","1.9424","-0.2618","-0.2618"
"58.445","-0.5096","1.0564","-0.4828","50.893772","-1.392878","0.000","10","2.6","0.106","","-0.5096","-0.5096","1.0564","1.0564","-0.4828","-0.4828"
"58.498","-0.0648","-0.2306","0.7992","50.893772","-1.392878","0.000","10","2.6","0.159","","-0.0648","-0.0648","-0.2306","-0.2306","0.7992","0.7992"
"58.544","-0.9265","-1.2056","2.0300","50.893772","-1.392878","0.000","10","2.6","0.205","","-0.9265","-0.9265","-1.2056","-1.2056","2.0300","2.0300"
"58.607","-0.0502","0.0216","-1.6176","50.893772","-1.392878","0.000","10","2.6","0.268","","-0.0502","-0.0502","0.0216","0.0216","-1.6176","-1.6176"
"58.658","-0.9405","-0.2588","1.9137","50.893772","-1.392878","0.000","10","2.6","0.319","","-0.9405","-0.9405","-0.2588","-0.2588","1.9137","1.9137"
"58.702","-1.4663","1.9949","2.0070","50.893772","-1.392878","0.000","10","2.6","0.363","","-1.4663","-1.4663","1.9949","1.9949","2.0070","2.0070"
"58.762","0.8559","1.9438","1.1431","50.893772","-1.392878","0.000","10","2.6","0.423","","0.8559","0.8559","1.9438","1.9438","1.1431","1.1431"
"58.816","1.8392","1.9244","0.9347","50.893772","-1.392878","0.000","10","2.6","0.477","","1.8392","1.8392","1.9244","1.9244","0.9347","0.9347"
"58.869","0.9217","1.0842","0.1765","50.893772","-1.392878","0.000","10","2.6","0.530","","0.9217","0.9217","1.0842","1.0842","0.1765","0.1765"
"58.922","0.7635","0.1241","-0.7236","50.893772","-1.392878","0.000","10","2.6","0.583","","0.7635","0.7635","0.1241","0.1241","-0.7236","-0.7236"
"58.976","0.7634","0.1246","-0.4470","50.893772","-1.392878","0.000","10","2.6","0.637","","0.7634","0.7634","0.1246","0.1246","-0.4470","-0.4470"
"59.028","0.3251","1.3570","0.0075","50.893772","-1.392878","0.000","10","2.6","0.689","","0.3251","0.3251","1.3570","1.3570","0.0075","0.0075"
"59.083","0.5140","1.9369","0.0662","50.893772","-1.392878","0.000","10","2.6","0.744","","0.5140","0.5140","1.9369","1.9369","0.0662","0.0662"
"59.187","-1.0135","0.8470","0.5027","50.893772","-1.392878","0.000","10","2.6","0.848","","-2.0208","-0.0062","-0.2955","1.9894","0.2923","0.7131"
"59.244","-0.5666","-1.0987","1.7109","50.893772","-1.392878","0.000","10","2.6","0.905","","-0.5666","-0.5666","-1.0987","-1.0987","1.7109","1.7109"
"59.299","-0.5853","-0.5467","-0.6579","50.893772","-1.392878","0.000","10","2.6","0.960","","-0.5853","-0.5853","-0.5467","-0.5467","-0.6579","-0.6579"
"59.350","-0.2616","-0.1455","2.0396","50.893799","-1.392871","0.000","10","2.7","0.000","","-0.2616","-0.2616","-0.1455","-0.1455","2.0396","2.0396"
"59.402","-1.0540","1.3693","1.8082","50.893799","-1.392871","0.000","10","2.7","0.052","","-1.0540","-1.0540","1.3693","1.3693","1.8082","1.8082"
"59.453","-0.2287","1.9624","1.1233","50.893799","-1.392871","0.000","10","2.7","0.103","","-0.2287","-0.2287","1.9624","1.9624","1.1233","1.1233"
"59.495","1.1728","1.9451","1.7131","50.893799","-1.392871","0.000","10","2.7","0.145","","1.1728","1.1728","1.9451","1.9451","1.7131","1.7131"
"59.555","0.8175","1.2100","-0.2336","50.893799","-1.392871","0.000","10","2.7","0.205","","0.8175","0.8175","1.2100","1.2100","-0.2336","-0.2336"
"59.606","0.7287","0.1753","-0.4071","50.893799","-1.392871","0.000","10","2.7","0.256","","0.7287","0.7287","0.1753","0.1753","-0.4071","-0.4071"
"59.663","0.8379","0.1055","-0.6541","50.893799","-1.392871","0.000","10","2.7","0.313","","0.8379","0.8379","0.1055","0.1055","-0.6541","-0.6541"
"59.715","0.4115","0.3120","0.0306","50.893799","-1.392871","0.000","10","2.7","0.365","","0.4115","0.4115","0.3120","0.3120","0.0306","0.0306"
"59.767","0.8915","1.9313","0.1436","50.893799","-1.392871","0.000","10","2.7","0.417","","0.8915","0.8915","1.9313","1.9313","0.1436","0.1436"
"59.822","-1.9226","1.9842","0.4270","50.893799","-1.392871","0.000","10","2.7","0.472","","-1.9226","-1.9226","1.9842","1.9842","0.4270","0.4270"
"59.876","-0.1170","-0.0684","0.0787","50.893799","-1.392871","0.000","10","2.7","0.526","","-0.1170","-0.1170","-0.0684","-0.0684","0.0787","0.0787"
"59.930","-0.4568","-0.6624","1.1081","50.893799","-1.392871","0.000","10","2.7","0.580","","-0.4568","-0.4568","-0.6624","-0.6624","1.1081","1.1081"
"59.985","-1.5669","-0.5547","0.2740","50.893799","-1.392871","0.000","10","2.7","0.635","","-1.5669","-1.5669","-0.5547","-0.5547","0.2740","0.2740"
"60.041","-0.4338","-0.4903","2.0374","50.893799","-1.392871","0.000","10","2.7","0.691","","-0.4338","-0.4338","-0.4903","-0.4903","2.0374","2.0374"
"60.096","-0.9067","1.9840","1.9214","50.893799","-1.392871","0.000","10","2.7","0.746","","-0.9067","-0.9067","1.9840","1.9840","1.9214","1.9214"
"60.200","0.5380","1.9442","0.7045","50.893818","-1.392863","0.000","10","2.7","0.000","","-0.2876","1.3637","1.9381","1.9502","0.0074","1.4016"
"60.251","1.1974","1.3709","-1.8910","50.893818","-1.392863","0.000","10","2.7","0.000","","1.1974","1.1974","1.3709","1.3709","-1.8910","-1.8910"
"60.302","0.4551","0.3189","0.0324","50.893818","-1.392863","0.000","10","2.7","0.000","","0.4551","0.4551","0.3189","0.3189","0.0324","0.0324"
"60.353","0.9118","0.2590","-1.2112","50.893818","-1.392863","0.000","10","2.7","0.000","","0.9118","0.9118","0.2590","0.2590","-1.2112","-1.2112"
"60.404","0.2721","0.0320","-0.2681","50.893818","-1.392863","0.000","10","2.7","0.051","","0.2721","0.2721","0.0320","0.0320","-0.2681","-0.2681"
"60.454","0.7302","1.9371","0.3965","50.893818","-1.392863","0.000","10","2.7","0.101","","0.7302","0.7302","1.9371","1.9371","0.3965","0.3965"
"60.563","-0.2435","1.3367","-0.0461","50.893818","-1.392863","0.000","10","2.7","0.210","","-0.4202","-0.0668","0.7272","1.9462","-0.0916","-0.0007"
"60.616","0.0192","-0.3602","0.6404","50.893818","-1.392863","0.000","10","2.7","0.263","","0.0192","0.0192","-0.3602","-0.3602","0.6404","0.6404"
"60.672","-0.7375","-1.0282","2.0332","50.893818","-1.392863","0.000","10","2.7","0.319","","-0.7375","-0.7375","-1.0282","-1.0282","2.0332","2.0332"
"60.725","-0.5384","0.4353","-1.9223","50.893818","-1.392863","0.000","10","2.7","0.372","","-0.5384","-0.5384","0.4353","0.4353","-1.9223","-1.9223"
"60.776","-0.8457","0.0388","1.8466","50.893818","-1.392863","0.000","10","2.7","0.423","","-0.8457","-0.8457","0.0388","0.0388","1.8466","1.8466"
"60.822","-1.3647","1.9932","2.0091","50.893818","-1.392863","0.000","10","2.7","0.469","","-1.3647","-1.3647","1.9932","1.9932","2.0091","2.0091"
"60.883","1.0056","1.9429","1.2819","50.893818","-1.392863","0.000","10","2.7","0.530","","1.0056","1.0056","1.9429","1.9429","1.2819","1.2819"
"60.937","1.8245","1.9224","0.7481","50.893818","-1.392863","0.000","10","2.7","0.584","","1.8245","1.8245","1.9224","1.9224","0.7481","0.7481"
"60.992","0.6444","0.4864","0.5798","50.893818","-1.392863","0.000","10","2.7","0.639","","0.6444","0.6444","0.4864","0.4864","0.5798","0.5798"
"61.044","0.5972","0.1637","-0.3699","50.893818","-1.392863","0.000","10","2.7","0.691","","0.5972","0.5972","0.1637","0.1637","-0.3699","-0.3699"
"61.098","0.9558","0.2391","-0.6542","50.893841","-1.392849","0.000","10","2.7","0.000","","0.9558","0.9558","0.2391","0.2391","-0.6542","-0.6542"
"61.152","0.5972","1.9389","0.3550","50.893841","-1.392849","0.000","10","2.7","0.000","","0.5972","0.5972","1.9389","1.9389","0.3550","0.3550"
"61.198","-0.1009","1.9400","-0.5758","50.893841","-1.392849","0.000","10","2.7","0.000","","-0.1009","-0.1009","1.9400","1.9400","-0.5758","-0.5758"
"61.254","-2.0182","1.9867","0.4861","50.893841","-1.392849","0.000","10","2.7","0.000","","-2.0182","-2.0182","1.9867","1.9867","0.4861","0.4861"
"61.310","-0.0091","-0.2696","0.4086","50.893841","-1.392849","0.000","10","2.7","0.000","","-0.0091","-0.0091","-0.2696","-0.2696","0.4086","0.4086"
"61.357","-0.6183","-0.8847","2.0351","50.893841","-1.392849","0.000","10","2.7","0.000","","-0.6183","-0.6183","-0.8847","-0.8847","2.0351","2.0351"
"61.413","-0.9348","-0.7116","-0.4364","50.893841","-1.392849","0.000","10","2.7","0.056","","-0.9348","-0.9348","-0.7116","-0.7116","-0.4364","-0.4364"
"61.464","-0.2797","0.3699","2.0374","50.893841","-1.392849","0.000","10","2.7","0.107","","-0.2797","-0.2797","0.3699","0.3699","2.0374","2.0374"
"61.515","-2.0180","2.0046","1.9957","50.893841","-1.392849","0.000","10","2.7","0.158","","-2.0180","-2.0180","2.0046","2.0046","1.9957","1.9957"
"61.572","0.0843","1.9499","0.5311","50.893841","-1.392849","0.000","10","2.7","0.215","","0.0843","0.0843","1.9499","1.9499","0.5311","0.5311"
"61.623","1.3361","1.9453","1.9647","50.893841","-1.392849","0.000","10","2.7","0.266","","1.3361","1.3361","1.9453","1.9453","1.9647","1.9647"
"61.677","1.1159","1.0575","0.1445","50.893841","-1.392849","0.000","10","2.7","0.320","","1.1159","1.1159","1.0575","1.0575","0.1445","0.1445"
"61.727","0.7883","0.2480","-0.3916","50.893841","-1.392849","0.000","10","2.7","0.370","","0.7883","0.7883","0.2480","0.2480","-0.3916","-0.3916"
"61.779","1.0070","0.0726","-1.0058","50.893841","-1.392849","0.000","10","2.7","0.422","","1.0070","1.0070","0.0726","0.0726","-1.0058","-1.0058"
"61.835","0.1619","1.4502","0.2250","50.893841","-1.392849","0.000","10","2.7","0.478","","0.1619","0.1619","1.4502","1.4502","0.2250","0.2250"
"61.888","0.3796","1.9280","-0.8748","50.893841","-1.392849","0.000","10","2.7","0.531","","0.3796","0.3796","1.9280","1.9280","-0.8748","-0.8748"
"61.931","-2.0194","1.9879","0.5919","50.893841","-1.392849","0.000","10","2.7","0.574","","-2.0194","-2.0194","1.9879","1.9879","0.5919","0.5919"
"61.993","0.2146","-0.1603","0.2418","50.893841","-1.392849","0.000","10","2.7","0.636","","0.2146","0.2146","-0.1603","-0.1603","0.2418","0.2418"
"62.044","-0.4239","-0.8051","2.0388","50.893841","-1.392849","0.000","10","2.7","0.687","","-0.4239","-0.4239","-0.8051","-0.8051","2.0388","2.0388"
"62.100","-0.8213","-0.7361","-0.6756","50.893841","-1.392849","0.000","10","2.7","0.743","","-0.8213","-0.8213","-0.7361","-0.7361","-0.6756","-0.6756"
"62.155","-0.5788","0.3234","1.4532","50.893841","-1.392849","0.000","10","2.7","0.798","","-0.5788","-0.5788","0.3234","0.3234","1.4532","1.4532"
"62.206","-0.8459","1.2879","1.2918","50.893841","-1.392849","0.000","10","2.7","0.849","","-0.8459","-0.8459","1.2879","1.2879","1.2918","1.2918"
"62.256","-0.6872","1.9662","0.7550","50.893867","-1.392842","0.000","10","2.8","0.000","","-0.6872","-0.6872","1.9662","1.9662","0.7550","0.7550"
"62.298","1.3512","1.9348","1.1035","50.893867","-1.392842","0.000","10","2.8","0.000","","1.3512","1.3512","1.9348","1.9348","1.1035","1.1035"
"62.358","1.9331","1.6572","-1.8775","50.893867","-1.392842","0.000","10","2.8","0.000","","1.9331","1.9331","1.6572","1.6572","-1.8775","-1.8775"
"62.413","0.5556","-0.5513","0.7332","50.893867","-1.392842","0.000","10","2.8","0.055","","0.5556","0.5556","-0.5513","-0.5513","0.7332","0.7332"
"62.463","0.9714","0.5044","-0.6432","50.893867","-1.392842","0.000","10","2.8","0.105","","0.9714","0.9714","0.5044","0.5044","-0.6432","-0.6432"
"62.520","0.3931","0.0500","-0.1852","50.893867","-1.392842","0.000","10","2.8","0.162","","0.3931","0.3931","0.0500","0.0500","-0.1852","-0.1852"
"62.625","-0.0872","1.9535","0.5765","50.893867","-1.392842","0.000","10","2.8","0.267","","-0.5052","0.3308","1.9431","1.9639","0.3168","0.8363"
"62.677","-0.8580","0.8888","-0.0012","50.893867","-1.392842","0.000","10","2.8","0.319","","-0.8580","-0.8580","0.8888","0.8888","-0.0012","-0.0012"
"62.729","-0.2073","-0.2757","0.5762","50.893867","-1.392842","0.000","10","2.8","0.371","","-0.2073","-0.2073","-0.2757","-0.2757","0.5762","0.5762"
"62.786","-1.6154","-0.6513","1.9023","50.893867","-1.392842","0.000","10","2.8","0.428","","-1.6154","-1.6154","-0.6513","-0.6513","1.9023","1.9023"
