Elapsed Time,X,Y,Z,Latitude,Longitude,Altitude,Accuracy,Speed,GPS Age,Mark,Min X,Max X,Min Y,Max Y,Min Z,Max Z
"169.472","-0.2560","0.5332","0.3035","50.894306","-1.392811","0.000","10","0.0","0.000","","-0.2560","-0.2560","0.5332","0.5332","0.3035","0.3035"
"169.577","-0.8160","1.4980","0.9433","50.894306","-1.392811","0.000","10","0.0","0.000","","-1.0481","-0.5839","1.0669","1.9291","0.6120","1.2746"
"169.631","-0.4661","1.5603","-0.6071","50.894306","-1.392811","0.000","10","0.0","0.054","","-0.4661","-0.4661","1.5603","1.5603","-0.6071","-0.6071"
"169.682","1.2544","-0.0373","-0.1882","50.894306","-1.392811","0.000","10","0.0","0.105","","1.2544","1.2544","-0.0373","-0.0373","-0.1882","-0.1882"
"169.734","-0.3489","1.9385","-1.0681","50.894306","-1.392811","0.000","10","0.0","0.157","","-0.3489","-0.3489","1.9385","1.9385","-1.0681","-1.0681"
"169.785","-0.6097","1.0586","-0.4480","50.894306","-1.392811","0.000","10","0.0","0.208","","-0.6097","-0.6097","1.0586","1.0586","-0.4480","-0.4480"
"169.838","0.1080","0.9248","-0.1932","50.894306","-1.392811","0.000","10","0.0","0.261","","0.1080","0.1080","0.9248","0.9248","-0.1932","-0.1932"
"169.894","-0.0962","0.8510","-0.1116","50.894306","-1.392811","0.000","10","0.0","0.317","","-0.0962","-0.0962","0.8510","0.8510","-0.1116","-0.1116"
"169.946","-0.0222","0.8195","-0.1643","50.894306","-1.392811","0.000","10","0.0","0.369","","-0.0222","-0.0222","0.8195","0.8195","-0.1643","-0.1643"
"169.996","-0.0001","0.8835","-0.1292","50.894306","-1.392811","0.000","10","0.0","0.419","","-0.0001","-0.0001","0.8835","0.8835","-0.1292","-0.1292"
"170.053","-0.2421","1.1718","-0.0945","50.894306","-1.392811","0.000","10","0.0","0.476","","-0.2421","-0.2421","1.1718","1.1718","-0.0945","-0.0945"
"170.105","-0.5256","1.1990","-0.1566","50.894306","-1.392811","0.000","10","0.0","0.528","","-0.5256","-0.5256","1.1990","1.1990","-0.1566","-0.1566"
"170.157","-0.5658","1.1809","0.1036","50.894306","-1.392811","0.000","10","0.0","0.580","","-0.5658","-0.5658","1.1809","1.1809","0.1036","0.1036"
"170.210","-0.6137","0.9985","-0.2072","50.894306","-1.392811","0.000","10","0.0","0.633","","-0.6137","-0.6137","0.9985","0.9985","-0.2072","-0.2072"
"170.264","0.3581","1.8560","-0.2985","50.894306","-1.392811","0.000","10","0.0","0.687","","0.3581","0.3581","1.8560","1.8560","-0.2985","-0.2985"
"170.317","0.5048","1.1878","0.1785","50.894306","-1.392811","0.000","10","0.0","0.740","","0.5048","0.5048","1.1878","1.1878","0.1785","0.1785"
"170.371","-0.6074","1.1406","0.0263","50.894306","-1.392811","0.000","10","0.0","0.794","","-0.6074","-0.6074","1.1406","1.1406","0.0263","0.0263"
"170.423","0.1797","0.6303","-0.2023","50.894310","-1.392858","0.000","10","1.3","0.000","","0.1797","0.1797","0.6303","0.6303","-0.2023","-0.2023"
"170.474","0.5144","0.1710","-0.1998","50.894310","-1.392858","0.000","10","1.3","0.000","","0.5144","0.5144","0.1710","0.1710","-0.1998","-0.1998"
"170.526","0.1827","0.1519","0.0441","50.894310","-1.392858","0.000","10","1.3","0.000","","0.1827","0.1827","0.1519","0.1519","0.0441","0.0441"
"170.579","-0.9636","1.4354","0.9172","50.894310","-1.392858","0.000","10","1.3","0.053","","-0.9636","-0.9636","1.4354","1.4354","0.9172","0.9172"
"170.635","-1.0319","1.3542","0.8094","50.894310","-1.392858","0.000","10","1.3","0.109","","-1.0319","-1.0319","1.3542","1.3542","0.8094","0.8094"
"170.687","-0.0148","0.5305","0.1949","50.894310","-1.392858","0.000","10","1.3","0.161","","-0.0148","-0.0148","0.5305","0.5305","0.1949","0.1949"
"170.738","0.3770","1.9418","0.2798","50.894310","-1.392858","0.000","10","1.3","0.212","","0.3770","0.3770","1.9418","1.9418","0.2798","0.2798"
"170.793","0.3655","0.6797","-1.0742","50.894310","-1.392858","0.000","10","1.3","0.267","","0.3655","0.3655","0.6797","0.6797","-1.0742","-1.0742"
"170.847","-0.3743","1.3883","-0.7230","50.894310","-1.392858","0.000","10","1.3","0.321","","-0.3743","-0.3743","1.3883","1.3883","-0.7230","-0.7230"
"170.903","-0.0631","0.6569","0.1518","50.894310","-1.392858","0.000","10","1.3","0.377","","-0.0631","-0.0631","0.6569","0.6569","0.1518","0.1518"
"170.954","-0.1122","0.8435","-0.0430","50.894310","-1.392858","0.000","10","1.3","0.428","","-0.1122","-0.1122","0.8435","0.8435","-0.0430","-0.0430"
"171.005","-0.1623","0.8944","-0.0928","50.894310","-1.392858","0.000","10","1.3","0.479","","-0.1623","-0.1623","0.8944","0.8944","-0.0928","-0.0928"
"171.061","0.0716","0.9372","-0.0872","50.894310","-1.392858","0.000","10","1.3","0.535","","0.0716","0.0716","0.9372","0.9372","-0.0872","-0.0872"
"171.117","-0.0259","1.0551","-0.0333","50.894310","-1.392858","0.000","10","1.3","0.591","","-0.0259","-0.0259","1.0551","1.0551","-0.0333","-0.0333"
"171.171","-0.4629","1.1497","-0.1125","50.894310","-1.392858","0.000","10","1.3","0.645","","-0.4629","-0.4629","1.1497","1.1497","-0.1125","-0.1125"
"171.223","-0.6548","1.2074","-0.0448","50.894310","-1.392858","0.000","10","1.3","0.697","","-0.6548","-0.6548","1.2074","1.2074","-0.0448","-0.0448"
"171.278","-0.4402","0.8974","-0.1771","50.894310","-1.392858","0.000","10","1.3","0.752","","-0.4402","-0.4402","0.8974","0.8974","-0.1771","-0.1771"
"171.331","0.1192","1.5285","-0.3214","50.894318","-1.392890","0.000","10","1.3","0.000","","0.1192","0.1192","1.5285","1.5285","-0.3214","-0.3214"
"171.383","0.8806","1.9355","0.4820","50.894318","-1.392890","0.000","10","1.3","0.000","","0.8806","0.8806","1.9355","1.9355","0.4820","0.4820"
"171.437","-0.4362","1.0675","-0.4076","50.894318","-1.392890","0.000","10","1.3","0.000","","-0.4362","-0.4362","1.0675","1.0675","-0.4076","-0.4076"
"171.490","0.1503","0.6276","-0.2330","50.894318","-1.392890","0.000","10","1.3","0.000","","0.1503","0.1503","0.6276","0.6276","-0.2330","-0.2330"
"171.542","0.4114","0.2318","-0.2088","50.894318","-1.392890","0.000","10","1.3","0.000","","0.4114","0.4114","0.2318","0.2318","-0.2088","-0.2088"
"171.594","0.2477","0.2965","-0.1483","50.894318","-1.392890","0.000","10","1.3","0.052","","0.2477","0.2477","0.2965","0.2965","-0.1483","-0.1483"
"171.650","-0.1491","0.6372","0.4528","50.894318","-1.392890","0.000","10","1.3","0.108","","-0.1491","-0.1491","0.6372","0.6372","0.4528","0.4528"
"171.701","-1.8758","1.9881","0.8218","50.894318","-1.392890","0.000","10","1.3","0.159","","-1.8758","-1.8758","1.9881","1.9881","0.8218","0.8218"
"171.752","-0.1553","0.6021","0.3887","50.894318","-1.392890","0.000","10","1.3","0.210","","-0.1553","-0.1553","0.6021","0.6021","0.3887","0.3887"
"171.808","0.9342","0.7198","0.6331","50.894318","-1.392890","0.000","10","1.3","0.266","","0.9342","0.9342","0.7198","0.7198","0.6331","0.6331"
"171.864","0.2406","1.0101","-1.0178","50.894318","-1.392890","0.000","10","1.3","0.322","","0.2406","0.2406","1.0101","1.0101","-1.0178","-1.0178"
"171.919","-0.4697","1.6681","-0.5416","50.894318","-1.392890","0.000","10","1.3","0.377","","-0.4697","-0.4697","1.6681","1.6681","-0.5416","-0.5416"
"171.969","-0.1862","1.0104","0.3060","50.894318","-1.392890","0.000","10","1.3","0.427","","-0.1862","-0.1862","1.0104","1.0104","0.3060","0.3060"
"172.021","0.0221","0.8978","-0.1007","50.894318","-1.392890","0.000","10","1.3","0.479","","0.0221","0.0221","0.8978","0.8978","-0.1007","-0.1007"
"172.074","-0.0553","0.8184","-0.1466","50.894318","-1.392890","0.000","10","1.3","0.532","","-0.0553","-0.0553","0.8184","0.8184","-0.1466","-0.1466"
"172.125","-0.0945","0.8494","-0.1718","50.894318","-1.392890","0.000","10","1.3","0.583","","-0.0945","-0.0945","0.8494","0.8494","-0.1718","-0.1718"
"172.181","-0.1261","1.1504","-0.0367","50.894318","-1.392890","0.000","10","1.3","0.639","","-0.1261","-0.1261","1.1504","1.1504","-0.0367","-0.0367"
"172.233","-0.4749","1.1076","0.0204","50.894318","-1.392890","0.000","10","1.3","0.691","","-0.4749","-0.4749","1.1076","1.1076","0.0204","0.0204"
"172.286","-0.7745","1.2512","0.0011","50.894318","-1.392890","0.000","10","1.3","0.744","","-0.7745","-0.7745","1.2512","1.2512","0.0011","0.0011"
"172.342","-0.2269","1.0196","0.3740","50.894318","-1.392890","0.000","10","1.3","0.800","","-0.2269","-0.2269","1.0196","1.0196","0.3740","0.3740"
"172.394","0.3722","1.6721","-0.4082","50.894318","-1.392890","0.000","10","1.3","0.852","","0.3722","0.3722","1.6721","1.6721","-0.4082","-0.4082"
"172.449","0.4674","1.5934","0.5012","50.894325","-1.392921","0.000","10","1.3","0.000","","0.4674","0.4674","1.5934","1.5934","0.5012","0.5012"
"172.502","-0.5497","1.1835","-0.1338","50.894325","-1.392921","0.000","10","1.3","0.000","","-0.5497","-0.5497","1.1835","1.1835","-0.1338","-0.1338"
"172.554","0.1025","0.6191","-0.2145","50.894325","-1.392921","0.000","10","1.3","0.052","","0.1025","0.1025","0.6191","0.6191","-0.2145","-0.2145"
"172.604","0.4272","0.1787","-0.1598","50.894325","-1.392921","0.000","10","1.3","0.102","","0.4272","0.4272","0.1787","0.1787","-0.1598","-0.1598"
"172.660","0.2685","0.3075","-0.0751","50.894325","-1.392921","0.000","10","1.3","0.158","","0.2685","0.2685","0.3075","0.3075","-0.0751","-0.0751"
"172.711","-0.3894","0.8372","0.5354","50.894325","-1.392921","0.000","10","1.3","0.209","","-0.3894","-0.3894","0.8372","0.8372","0.5354","0.5354"
"172.764","-1.6204","1.6102","0.6616","50.894325","-1.392921","0.000","10","1.3","0.262","","-1.6204","-1.6204","1.6102","1.6102","0.6616","0.6616"
"172.820","0.7378","0.8566","-0.3532","50.894325","-1.392921","0.000","10","1.3","0.318","","0.7378","0.7378","0.8566","0.8566","-0.3532","-0.3532"
"172.871","0.6357","1.0331","0.7628","50.894325","-1.392921","0.000","10","1.3","0.369","","0.6357","0.6357","1.0331","1.0331","0.7628","0.7628"
"172.921","0.1959","1.0892","-0.7744","50.894325","-1.392921","0.000","10","1.3","0.419","","0.1959","0.1959","1.0892","1.0892","-0.7744","-0.7744"
"172.972","-0.3704","1.4423","-0.5067","50.894325","-1.392921","0.000","10","1.3","0.470","","-0.3704","-0.3704","1.4423","1.4423","-0.5067","-0.5067"
"173.025","-0.1641","1.0851","-0.1207","50.894325","-1.392921","0.000","10","1.3","0.523","","-0.1641","-0.1641","1.0851","1.0851","-0.1207","-0.1207"
"173.078","0.0801","0.8370","-0.0682","50.894325","-1.392921","0.000","10","1.3","0.576","","0.0801","0.0801","0.8370","0.8370","-0.0682","-0.0682"
"173.130","0.1281","0.9199","-0.0181","50.894325","-1.392921","0.000","10","1.3","0.628","","0.1281","0.1281","0.9199","0.9199","-0.0181","-0.0181"
"173.181","0.0491","0.9660","-0.1829","50.894325","-1.392921","0.000","10","1.3","0.679","","0.0491","0.0491","0.9660","0.9660","-0.1829","-0.1829"
"173.231","-0.2757","1.1033","-0.0483","50.894329","-1.392945","0.000","10","1.3","0.000","","-0.2757","-0.2757","1.1033","1.1033","-0.0483","-0.0483"
"173.287","-0.5996","1.1766","-0.0659","50.894329","-1.392945","0.000","10","1.3","0.000","","-0.5996","-0.5996","1.1766","1.1766","-0.0659","-0.0659"
"173.338","-0.6398","1.2330","0.1165","50.894329","-1.392945","0.000","10","1.3","0.000","","-0.6398","-0.6398","1.2330","1.2330","0.1165","0.1165"
"173.393","-0.1693","1.3997","0.1400","50.894329","-1.392945","0.000","10","1.3","0.000","","-0.1693","-0.1693","1.3997","1.3997","0.1400","0.1400"
"173.443","0.4198","1.5394","-0.2573","50.894329","-1.392945","0.000","10","1.3","0.000","","0.4198","0.4198","1.5394","1.5394","-0.2573","-0.2573"
"173.496","0.1311","1.4030","0.0665","50.894329","-1.392945","0.000","10","1.3","0.000","","0.1311","0.1311","1.4030","1.4030","0.0665","0.0665"
"173.550","-0.2770","0.9251","0.1444","50.894329","-1.392945","0.000","10","1.3","0.054","","-0.2770","-0.2770","0.9251","0.9251","0.1444","0.1444"
"173.603","0.2218","0.4646","-0.1009","50.894329","-1.392945","0.000","10","1.3","0.107","","0.2218","0.2218","0.4646","0.4646","-0.1009","-0.1009"
"173.654","0.4333","0.1710","-0.1529","50.894329","-1.392945","0.000","10","1.3","0.158","","0.4333","0.4333","0.1710","0.1710","-0.1529","-0.1529"
"173.708","0.1709","0.2823","-0.0090","50.894329","-1.392945","0.000","10","1.3","0.212","","0.1709","0.1709","0.2823","0.2823","-0.0090","-0.0090"
"173.758","-0.4858","1.1832","0.6534","50.894329","-1.392945","0.000","10","1.3","0.262","","-0.4858","-0.4858","1.1832","1.1832","0.6534","0.6534"
"173.811","-1.5618","1.9821","0.7856","50.894329","-1.392945","0.000","10","1.3","0.315","","-1.5618","-1.5618","1.9821","1.9821","0.7856","0.7856"
"173.867","0.2940","0.0545","0.2872","50.894329","-1.392945","0.000","10","1.3","0.371","","0.2940","0.2940","0.0545","0.0545","0.2872","0.2872"
"173.913","0.6610","1.9307","-0.2442","50.894329","-1.392945","0.000","10","1.3","0.417","","0.6610","0.6610","1.9307","1.9307","-0.2442","-0.2442"
"173.969","0.4084","0.2753","-0.6565","50.894329","-1.392945","0.000","10","1.3","0.473","","0.4084","0.4084","0.2753","0.2753","-0.6565","-0.6565"
"174.025","-0.2895","1.3854","-0.5970","50.894329","-1.392945","0.000","10","1.3","0.529","","-0.2895","-0.2895","1.3854","1.3854","-0.5970","-0.5970"
"174.083","0.0865","0.8351","0.4218","50.894329","-1.392945","0.000","10","1.3","0.587","","0.0865","0.0865","0.8351","0.8351","0.4218","0.4218"
"174.132","0.0630","0.9120","-0.0533","50.894329","-1.392945","0.000","10","1.3","0.636","","0.0630","0.0630","0.9120","0.9120","-0.0533","-0.0533"
"174.186","-0.1005","0.8302","-0.1058","50.894329","-1.392945","0.000","10","1.3","0.690","","-0.1005","-0.1005","0.8302","0.8302","-0.1058","-0.1058"
"174.237","-0.0418","0.8750","-0.1882","50.894329","-1.392945","0.000","10","1.3","0.741","","-0.0418","-0.0418","0.8750","0.8750","-0.1882","-0.1882"
"174.291","-0.0493","1.1710","-0.0333","50.894329","-1.392945","0.000","10","1.3","0.795","","-0.0493","-0.0493","1.1710","1.1710","-0.0333","-0.0333"
"174.346","-0.3035","1.1259","-0.0363","50.894329","-1.392945","0.000","10","1.3","0.850","","-0.3035","-0.3035","1.1259","1.1259","-0.0363","-0.0363"
"174.400","-0.7260","1.2073","-0.0812","50.894329","-1.392963","0.078","10","1.3","0.000","","-0.7260","-0.7260","1.2073","1.2073","-0.0812","-0.0812"
"174.450","-0.3977","1.0926","0.0792","50.894329","-1.392963","0.078","10","1.3","0.000","","-0.3977","-0.3977","1.0926","1.0926","0.0792","0.0792"
"174.501","0.4571","1.6372","-0.0036","50.894329","-1.392963","0.078","10","1.3","0.000","","0.4571","0.4571","1.6372","1.6372","-0.0036","-0.0036"
"174.547","0.4868","1.8745","0.2377","50.894329","-1.392963","0.078","10","1.3","0.046","","0.4868","0.4868","1.8745","1.8745","0.2377","0.2377"
"174.607","-0.2171","1.0532","-0.1537","50.894329","-1.392963","0.078","10","1.3","0.106","","-0.2171","-0.2171","1.0532","1.0532","-0.1537","-0.1537"
"174.663","0.0630","0.7386","-0.2565","50.894329","-1.392963","0.078","10","1.3","0.162","","0.0630","0.0630","0.7386","0.7386","-0.2565","-0.2565"
"174.717","0.3387","0.2861","-0.2483","50.894329","-1.392963","0.078","10","1.3","0.216","","0.3387","0.3387","0.2861","0.2861","-0.2483","-0.2483"
"174.771","0.2346","0.2951","-0.1252","50.894329","-1.392963","0.078","10","1.3","0.270","","0.2346","0.2346","0.2951","0.2951","-0.1252","-0.1252"
"174.826","-0.3546","0.8243","0.3091","50.894329","-1.392963","0.078","10","1.3","0.325","","-0.3546","-0.3546","0.8243","0.8243","0.3091","0.3091"
"174.882","-1.3229","1.4719","1.1184","50.894329","-1.392963","0.078","10","1.3","0.381","","-1.3229","-1.3229","1.4719","1.4719","1.1184","1.1184"
"174.938","0.4261","1.6336","0.3664","50.894329","-1.392963","0.078","10","1.3","0.437","","0.4261","0.4261","1.6336","1.6336","0.3664","0.3664"
"174.988","0.5200","0.7141","-1.1732","50.894329","-1.392963","0.078","10","1.3","0.487","","0.5200","0.5200","0.7141","0.7141","-1.1732","-1.1732"
"175.043","0.3543","0.8154","-0.7605","50.894329","-1.392963","0.078","10","1.3","0.542","","0.3543","0.3543","0.8154","0.8154","-0.7605","-0.7605"
"175.148","-0.4362","1.3134","-0.2878","50.894329","-1.392963","0.078","10","1.3","0.647","","-0.5163","-0.3561","0.7017","1.9250","-0.6086","0.0330"
"175.201","-0.0488","0.9136","-0.0808","50.894329","-1.392963","0.078","10","1.3","0.700","","-0.0488","-0.0488","0.9136","0.9136","-0.0808","-0.0808"
"175.255","-0.0644","0.7715","-0.0903","50.894329","-1.392963","0.078","10","1.3","0.754","","-0.0644","-0.0644","0.7715","0.7715","-0.0903","-0.0903"
"175.311","0.0002","0.9288","-0.1730","50.894325","-1.392977","1.752","10","1.3","0.000","","0.0002","0.0002","0.9288","0.9288","-0.1730","-0.1730"
"175.362","-0.0136","1.1546","-0.1567","50.894325","-1.392977","1.752","10","1.3","0.000","","-0.0136","-0.0136","1.1546","1.1546","-0.1567","-0.1567"
"175.415","-0.3523","1.1662","-0.0064","50.894325","-1.392977","1.752","10","1.3","0.000","","-0.3523","-0.3523","1.1662","1.1662","-0.0064","-0.0064"
"175.470","-0.7544","1.2249","-0.0886","50.894325","-1.392977","1.752","10","1.3","0.000","","-0.7544","-0.7544","1.2249","1.2249","-0.0886","-0.0886"
"175.520","-0.3961","1.1164","0.3140","50.894325","-1.392977","1.752","10","1.3","0.000","","-0.3961","-0.3961","1.1164","1.1164","0.3140","0.3140"
"175.574","0.1087","1.5326","0.2450","50.894325","-1.392977","1.752","10","1.3","0.054","","0.1087","0.1087","1.5326","1.5326","0.2450","0.2450"
"175.627","0.4870","1.8937","0.0881","50.894325","-1.392977","1.752","10","1.3","0.107","","0.4870","0.4870","1.8937","1.8937","0.0881","0.0881"
"175.686","-0.1035","1.0643","0.2221","50.894325","-1.392977","1.752","10","1.3","0.166","","-0.1035","-0.1035","1.0643","1.0643","0.2221","0.2221"
"175.738","0.0338","0.7711","-0.2135","50.894325","-1.392977","1.752","10","1.3","0.218","","0.0338","0.0338","0.7711","0.7711","-0.2135","-0.2135"
"175.791","0.2623","0.3375","-0.2151","50.894325","-1.392977","1.752","10","1.3","0.271","","0.2623","0.2623","0.3375","0.3375","-0.2151","-0.2151"
"175.846","0.2577","0.2246","-0.0740","50.894325","-1.392977","1.752","10","1.3","0.326","","0.2577","0.2577","0.2246","0.2246","-0.0740","-0.0740"
"175.900","-0.0842","0.4913","0.1713","50.894325","-1.392977","1.752","10","1.3","0.380","","-0.0842","-0.0842","0.4913","0.4913","0.1713","0.1713"
"176.004","-0.9013","1.5271","0.9725","50.894325","-1.392977","1.752","10","1.3","0.484","","-1.4578","-0.3448","1.0653","1.9890","0.4268","1.5182"
"176.059","0.2466","1.4944","-0.7584","50.894325","-1.392977","1.752","10","1.3","0.539","","0.2466","0.2466","1.4944","1.4944","-0.7584","-0.7584"
"176.116","0.5260","0.6593","-0.9574","50.894325","-1.392977","1.752","10","1.3","0.596","","0.5260","0.5260","0.6593","0.6593","-0.9574","-0.9574"
"176.165","-0.1106","1.5061","-0.7802","50.894325","-1.392977","1.752","10","1.3","0.645","","-0.1106","-0.1106","1.5061","1.5061","-0.7802","-0.7802"
"176.220","-0.5256","0.7486","2.0309","50.894325","-1.392977","1.752","10","1.3","0.700","","-0.5256","-0.5256","0.7486","0.7486","2.0309","2.0309"
"176.275","-0.0987","0.8201","0.0136","50.894325","-1.392977","1.752","10","1.3","0.755","","-0.0987","-0.0987","0.8201","0.8201","0.0136","0.0136"
"176.332","-0.2421","0.9409","-0.0800","50.894325","-1.392977","1.752","10","1.3","0.812","","-0.2421","-0.2421","0.9409","0.9409","-0.0800","-0.0800"
"176.387","0.0047","0.8613","-0.0591","50.894325","-1.392977","1.752","10","1.3","0.867","","0.0047","0.0047","0.8613","0.8613","-0.0591","-0.0591"
"176.441","0.0613","1.2421","-0.1584","50.894333","-1.392998","0.000","10","1.3","0.000","","0.0613","0.0613","1.2421","1.2421","-0.1584","-0.1584"
"176.492","-0.3612","1.2179","0.0718","50.894333","-1.392998","0.000","10","1.3","0.000","","-0.3612","-0.3612","1.2179","1.2179","0.0718","0.0718"
"176.545","-0.7791","1.2017","0.0924","50.894333","-1.392998","0.000","10","1.3","0.053","","-0.7791","-0.7791","1.2017","1.2017","0.0924","0.0924"
"176.601","-0.3207","0.9677","-0.0361","50.894333","-1.392998","0.000","10","1.3","0.109","","-0.3207","-0.3207","0.9677","0.9677","-0.0361","-0.0361"
"176.655","-0.1924","1.5410","-0.2909","50.894333","-1.392998","0.000","10","1.3","0.163","","-0.1924","-0.1924","1.5410","1.5410","-0.2909","-0.2909"
"176.712","0.6665","1.8871","0.5992","50.894333","-1.392998","0.000","10","1.3","0.220","","0.6665","0.6665","1.8871","1.8871","0.5992","0.5992"
"176.763","-0.1750","0.9402","-0.3640","50.894333","-1.392998","0.000","10","1.3","0.271","","-0.1750","-0.1750","0.9402","0.9402","-0.3640","-0.3640"
"176.819","0.1195","0.6579","-0.1376","50.894333","-1.392998","0.000","10","1.3","0.327","","0.1195","0.1195","0.6579","0.6579","-0.1376","-0.1376"
"176.871","0.4132","0.2153","-0.1505","50.894333","-1.392998","0.000","10","1.3","0.379","","0.4132","0.4132","0.2153","0.2153","-0.1505","-0.1505"
"176.922","0.2604","0.2482","-0.0945","50.894333","-1.392998","0.000","10","1.3","0.430","","0.2604","0.2604","0.2482","0.2482","-0.0945","-0.0945"
"176.972","-0.3216","0.8053","0.6009","50.894333","-1.392998","0.000","10","1.3","0.480","","-0.3216","-0.3216","0.8053","0.8053","0.6009","0.6009"
"177.024","-1.1936","1.0210","0.8152","50.894333","-1.392998","0.000","10","1.3","0.532","","-1.1936","-1.1936","1.0210","1.0210","0.8152","0.8152"
"177.080","-0.5521","0.7935","0.3925","50.894333","-1.392998","0.000","10","1.3","0.588","","-0.5521","-0.5521","0.7935","0.7935","0.3925","0.3925"
"177.130","0.5839","1.6181","0.1804","50.894333","-1.392998","0.000","10","1.3","0.638","","0.5839","0.5839","1.6181","1.6181","0.1804","0.1804"
"177.185","0.5401","0.1240","-0.4204","50.894333","-1.392998","0.000","10","1.3","0.693","","0.5401","0.5401","0.1240","0.1240","-0.4204","-0.4204"
"177.236","-0.1854","1.2971","-0.9614","50.894333","-1.392998","0.000","10","1.3","0.744","","-0.1854","-0.1854","1.2971","1.2971","-0.9614","-0.9614"
"177.291","-0.4518","1.0989","-0.0344","50.894333","-1.392998","0.000","10","1.3","0.799","","-0.4518","-0.4518","1.0989","1.0989","-0.0344","-0.0344"
"177.345","0.0265","0.9020","-0.0579","50.894333","-1.392998","0.000","10","1.3","0.853","","0.0265","0.0265","0.9020","0.9020","-0.0579","-0.0579"
"177.398","-0.1673","0.8527","-0.0752","50.894333","-1.392998","0.000","10","0.0","0.000","","-0.1673","-0.1673","0.8527","0.8527","-0.0752","-0.0752"
"177.448","-0.1030","0.8484","-0.1030","50.894333","-1.392998","0.000","10","0.0","0.000","","-0.1030","-0.1030","0.8484","0.8484","-0.1030","-0.1030"
"177.501","0.0277","0.9921","-0.1116","50.894333","-1.392998","0.000","10","0.0","0.000","","0.0277","0.0277","0.9921","0.9921","-0.1116","-0.1116"
"177.554","-0.3412","1.1163","-0.0177","50.894333","-1.392998","0.000","10","0.0","0.053","","-0.3412","-0.3412","1.1163","1.1163","-0.0177","-0.0177"
"177.604","-0.5633","1.1318","-0.0067","50.894333","-1.392998","0.000","10","0.0","0.103","","-0.5633","-0.5633","1.1318","1.1318","-0.0067","-0.0067"
"177.659","-0.5964","1.3905","0.0178","50.894333","-1.392998","0.000","10","0.0","0.158","","-0.5964","-0.5964","1.3905","1.3905","0.0178","0.0178"
"177.714","-0.1714","1.4716","0.2454","50.894333","-1.392998","0.000","10","0.0","0.213","","-0.1714","-0.1714","1.4716","1.4716","0.2454","0.2454"
"177.765","0.5829","1.8550","-0.3765","50.894333","-1.392998","0.000","10","0.0","0.264","","0.5829","0.5829","1.8550","1.8550","-0.3765","-0.3765"
"177.817","0.0013","1.1328","0.0368","50.894333","-1.392998","0.000","10","0.0","0.316","","0.0013","0.0013","1.1328","1.1328","0.0368","0.0368"
"177.869","-0.3676","0.9150","-0.0388","50.894333","-1.392998","0.000","10","0.0","0.368","","-0.3676","-0.3676","0.9150","0.9150","-0.0388","-0.0388"
"177.920","0.0928","0.5845","-0.2466","50.894333","-1.392998","0.000","10","0.0","0.419","","0.0928","0.0928","0.5845","0.5845","-0.2466","-0.2466"
"177.972","0.3869","0.1901","-0.0587","50.894333","-1.392998","0.000","10","0.0","0.471","","0.3869","0.3869","0.1901","0.1901","-0.0587","-0.0587"
"178.027","0.2051","0.3904","0.1397","50.894333","-1.392998","0.000","10","0.0","0.526","","0.2051","0.2051","0.3904","0.3904","0.1397","0.1397"
"178.081","-0.3639","0.9940","0.7507","50.894333","-1.392998","0.000","10","0.0","0.580","","-0.3639","-0.3639","0.9940","0.9940","0.7507","0.7507"
"178.131","-1.4435","1.9768","0.5144","50.894333","-1.392998","0.000","10","0.0","0.630","","-1.4435","-1.4435","1.9768","1.9768","0.5144","0.5144"
"178.184","0.7453","1.0610","-0.1005","50.894333","-1.392998","0.000","10","0.0","0.683","","0.7453","0.7453","1.0610","1.0610","-0.1005","-0.1005"
"178.236","0.6535","0.8174","0.3187","50.894333","-1.392998","0.000","10","0.0","0.735","","0.6535","0.6535","0.8174","0.8174","0.3187","0.3187"
"178.291","0.5385","0.8960","-0.9493","50.894333","-1.392998","0.000","10","0.0","0.790","","0.5385","0.5385","0.8960","0.8960","-0.9493","-0.9493"
"178.341","-0.5439","1.6588","-0.6324","50.894344","-1.393060","0.000","10","1.3","0.000","","-0.5439","-0.5439","1.6588","1.6588","-0.6324","-0.6324"
"178.392","-0.0939","0.8770","0.2298","50.894344","-1.393060","0.000","10","1.3","0.000","","-0.0939","-0.0939","0.8770","0.8770","0.2298","0.2298"
"178.444","-0.0787","0.8655","-0.1511","50.894344","-1.393060","0.000","10","1.3","0.000","","-0.0787","-0.0787","0.8655","0.8655","-0.1511","-0.1511"
"178.494","-0.1935","0.9073","-0.1070","50.894344","-1.393060","0.000","10","1.3","0.000","","-0.1935","-0.1935","0.9073","0.9073","-0.1070","-0.1070"
"178.548","-0.0772","0.8604","-0.1831","50.894344","-1.393060","0.000","10","1.3","0.054","","-0.0772","-0.0772","0.8604","0.8604","-0.1831","-0.1831"
"178.605","-0.0650","1.1817","-0.1229","50.894344","-1.393060","0.000","10","1.3","0.111","","-0.0650","-0.0650","1.1817","1.1817","-0.1229","-0.1229"
"178.661","-0.3839","1.1368","0.1201","50.894344","-1.393060","0.000","10","1.3","0.167","","-0.3839","-0.3839","1.1368","1.1368","0.1201","0.1201"
"178.712","-0.6794","1.2139","0.0594","50.894344","-1.393060","0.000","10","1.3","0.218","","-0.6794","-0.6794","1.2139","1.2139","0.0594","0.0594"
